Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
234	-2651.356	-3270.504	619.1485	0.6198364	1.557774	5.493058
240	-2653.478	-3274.44	620.9624	0.6708632	1.74861	4.337358
246	-2663.224	-3284.414	621.1898	0.703247	1.508097	4.320639
252	-2658.094	-3277.704	619.6098	0.5415559	1.54144	5.312081
258	-2650.216	-3272.305	622.0887	0.624935	1.618867	3.805255
264	-2665.865	-3286.448	620.5832	0.5729961	1.894851	4.546834
270	-2688.322	-3307.999	619.677	0.5083063	1.82141	5.149578
276	-2661.297	-3281.795	620.4973	0.6554139	1.814357	4.574035
282	-2676.569	-3296.564	619.9949	0.5097887	1.81604	4.974805
288	-2676.765	-3296.842	620.0767	0.5097887	1.786572	4.945743
294	-2662.5	-3282.871	620.3714	0.4886913	1.703561	4.847286
300	-2637.232	-3260.59	623.3571	0.4878313	1.698621	3.140622
306	-2652.403	-3275.148	622.7456	0.5874366	1.698621	3.408977
312	-2670.459	-3292.271	621.8115	0.7319143	1.698621	3.836823
318	-2666.037	-3284.95	618.9133	0.5206448	1.721509	5.614571
324	-2671.713	-3291.456	619.7434	0.5111737	1.63183	5.215124
330	-2660.337	-3280.054	619.7166	0.5111737	1.658643	5.215124
336	-2652.102	-3271.277	619.1753	0.5691826	1.561063	5.517279
342	-2671.624	-3290.669	619.0443	0.6137412	1.682129	5.486737
348	-2669.736	-3288.892	619.1558	0.5227844	1.708263	5.486737
354	-2638.55	-3256.655	618.1047	0.5187575	1.66339	6.090091
360	-2632.752	-3251.316	618.5646	0.5179681	1.684229	5.828442
366	-2653	-3271.665	618.6648	0.5532422	1.528388	5.828442
372	-2656.508	-3273.915	617.4064	0.5532422	1.570777	6.490228
378	-2640.994	-3258.428	617.4339	0.5532422	1.543226	6.490228
384	-2644.748	-3262.458	617.7095	0.582282	1.417542	6.385148
390	-2665.408	-3286.444	621.0359	0.5636204	1.61183	4.45937
396	-2673.881	-3294.239	620.358	0.7016864	1.63192	4.719787
402	-2687.961	-3308.899	620.9371	0.6397954	1.63192	4.44137
408	-2672.793	-3292.858	620.0642	0.503204	1.491832	5.122258
414	-2677.157	-3294.487	617.33	0.6331849	1.621891	6.440356
420	-2676.245	-3292.784	616.5388	0.5139135	1.541362	7.008194
426	-2687.537	-3307.191	619.6542	0.4330865	1.482571	5.420995
432	-2679.714	-3299.454	619.7398	0.4902764	1.602068	5.252653
438	-2691.735	-3312.833	621.098	0.5688948	1.615016	4.418069
444	-2664.831	-3284.09	619.2591	0.5515625	1.675963	5.422739
450	-2665.105	-3286.054	620.9498	0.5387107	1.722785	4.467047
456	-2651.552	-3274.356	622.8043	0.6111214	1.881162	3.246742
462	-2666.714	-3290.453	623.7384	0.558109	1.653167	2.871565
468	-2649.451	-3269.674	620.2226	0.5601215	1.636161	4.904063
474	-2654.057	-3275.184	621.1272	0.6030282	1.733194	4.306349
480	-2661.136	-3282.583	621.4471	0.5200373	1.5399	4.306349
486	-2675.947	-3297.339	621.3924	0.5547959	1.5399	4.306349
492	-2674.586	-3297.644	623.0587	0.4603338	1.794865	3.288238
498	-2665.479	-3284.063	618.5834	0.5016914	1.758551	5.791989
504	-2649.935	-3271.319	621.3837	0.5902936	1.851724	4.104056
510	-2656.007	-3276.911	620.9042	0.5494779	2.006465	4.323227
516	-2653.387	-3274.57	621.1833	0.450143	1.891986	4.323227
522	-2652.1	-3274.939	622.8395	0.6273638	1.725158	3.304426
528	-2669.55	-3290.161	620.6112	0.5765438	1.777181	4.594208
534	-2653.96	-3275.478	621.5172	0.5146737	1.605501	4.234381
540	-2674.422	-3293.711	619.2892	0.5721479	1.605501	5.427692
546	-2674.664	-3296.246	621.582	0.5666823	1.521914	4.198851
552	-2679.702	-3301.354	621.652	0.5655125	1.613255	4.108141
558	-2661.604	-3283.699	622.095	0.3586067	1.534949	4.108141
564	-2651.774	-3272.492	620.7172	0.6059468	1.668597	4.571369
570	-2638.618	-3258.533	619.9143	0.6279911	1.511118	5.089541
576	-2653.514	-3273.337	619.823	0.4973044	1.557025	5.225106
582	-2655.217	-3274.434	619.2176	0.4335334	1.611717	5.589623
588	-2664.106	-3283.47	619.3642	0.5073663	1.736189	5.370335
594	-2663.75	-3285.29	621.54	0.53716	1.925185	4.019096
600	-2661.718	-3283.624	621.9056	0.4822747	1.925185	3.86105
606	-2681.002	-3303.265	622.2631	0.498068	2.049633	3.567242
612	-2696.111	-3319.291	623.1801	0.4313069	1.81899	3.232991
618	-2670.912	-3292.767	621.8549	0.5071205	1.976373	3.836968
624	-2671.445	-3290.294	618.8485	0.4639514	1.594484	5.771719
630	-2656.219	-3274.595	618.3759	0.4735971	1.674535	5.977125
636	-2678.719	-3298.212	619.4922	0.5405245	1.687913	5.297045
642	-2657.849	-3278.523	620.6747	0.4813798	1.687913	4.693526
648	-2660.23	-3278.808	618.5776	0.5913898	1.527268	5.845359
654	-2649.919	-3269.73	619.8113	0.4699998	1.543995	5.264267
660	-2656.8	-3276.444	619.6441	0.4545569	1.713094	5.278161
666	-2664.177	-3284.164	619.9872	0.6109204	1.699833	4.957776
672	-2657.462	-3277.37	619.9082	0.6706802	1.695844	4.957776
678	-2656.453	-3276.501	620.0483	0.5712529	1.698461	4.956951
684	-2659.812	-3281.243	621.4304	0.5724329	1.807538	4.117721
690	-2678.022	-3297.106	619.0835	0.5724329	1.674195	5.502854
696	-2656.176	-3276.48	620.3038	0.5211393	1.687929	4.863954
702	-2634.074	-3255.131	621.0561	0.6569724	1.677035	4.335444
708	-2649.36	-3269.026	619.6666	0.5854412	1.567386	5.229537
714	-2661.811	-3283.421	621.6094	0.5467691	1.631885	4.138157
720	-2653.455	-3275.086	621.6314	0.5402016	1.620153	4.138157
726	-2656.59	-3278.994	622.4048	0.5992374	1.589305	3.661073
732	-2654.857	-3277.328	622.4711	0.474785	1.749532	3.64352
738	-2663.678	-3285.145	621.4679	0.669741	1.598272	4.136848
744	-2659.677	-3281.881	622.2036	0.6206817	1.683594	3.705093
750	-2653.074	-3275.434	622.3604	0.7000344	1.668217	3.560604
756	-2660.561	-3282.355	621.7938	0.7191983	1.627874	3.896863
762	-2663.865	-3285.491	621.6264	0.9435327	1.398538	3.976139
768	-2666.746	-3285.954	619.2084	0.6001008	1.529921	5.491034
774	-2649.857	-3270.6	620.744	0.7065565	1.681349	4.471986
780	-2660.271	-3281.688	621.4165	0.6400905	1.78938	4.080398
786	-2659.115	-3278.807	619.6918	0.4188962	1.829623	5.223159
792	-2660.91	-3282.349	621.4387	0.5577927	1.951257	4.043804
798	-2664.966	-3283.246	618.2792	0.5154613	1.63173	6.015167
804	-2660.117	-3279.835	619.7174	0.5461484	1.714058	5.153261
810	-2650.604	-3270.377	619.7727	0.6027875	1.573774	5.153261
816	-2670.751	-3290.287	619.5359	0.6027875	1.592529	5.273819
822	-2670.698	-3290.296	619.5979	0.6127345	1.516172	5.273819
828	-2652.231	-3274.833	622.6016	0.4965086	1.859879	3.482108
834	-2656.624	-3275.002	618.3774	0.5446616	1.734489	5.88014
840	-2669.971	-3289.502	619.5314	0.4555855	1.49182	5.461286
846	-2640.412	-3259.815	619.4039	0.5197605	1.511251	5.461286
852	-2680.48	-3297.65	617.1698	0.529828	1.406053	6.727103
858	-2675.15	-3294.006	618.8565	0.6013219	1.481373	5.709883
864	-2661.034	-3283.323	622.2894	0.8233744	1.577412	3.566802
870	-2657.399	-3279.234	621.8353	0.6416637	1.650967	3.918897
876	-2658.42	-3279.793	621.3727	0.5279349	1.770058	4.210935
882	-2676.547	-3298.007	621.4596	0.4466951	1.601359	4.334809
888	-2683.697	-3304.098	620.4005	0.5826967	1.655623	4.775056
894	-2683.401	-3303.739	620.338	0.4062734	1.505593	5.057944
900	-2677.528	-3298.317	620.7892	0.599191	1.577924	4.587393
906	-2666.489	-3287.589	621.1002	0.5266503	1.531191	4.500946
912	-2657.962	-3277.4	619.4383	0.5553652	1.648106	5.336083
918	-2654.551	-3275.666	621.1152	0.6373151	1.817453	4.237854
924	-2648.432	-3269.738	621.3067	0.580835	1.804016	4.182944
930	-2667.552	-3289.232	621.6802	0.5700457	1.739968	4.015917
936	-2651.887	-3273.004	621.1163	0.4429397	1.886111	4.37166
942	-2689.833	-3310.128	620.2945	0.5595685	1.700484	4.828614
948	-2656.657	-3276.748	620.0905	0.6349685	1.794376	4.828614
954	-2655.203	-3276.029	620.8263	0.5410108	1.716033	4.538284
960	-2668.737	-3288.824	620.0877	0.3728799	1.850664	5.041702
966	-2661.125	-3280.862	619.7368	0.5778363	1.65932	5.146062
972	-2692.477	-3315.244	622.7671	0.6345837	1.770778	3.314219
978	-2683.93	-3304.817	620.8873	0.7164019	1.735468	4.353515
984	-2677.97	-3295.374	617.404	0.6361703	1.617263	6.400476
990	-2676.262	-3298.122	621.8594	0.6549206	1.687797	3.87351
996	-2669.623	-3291.733	622.1096	0.5957826	1.681128	3.781426
1002	-2686.727	-3306.521	619.7936	0.4547521	1.815877	5.138393
1008	-2680.025	-3300.025	619.9995	0.6396319	1.570424	5.000298
1014	-2671.562	-3289.187	617.6252	0.5911803	1.620943	6.313416
1020	-2672.91	-3293.373	620.4628	0.7483776	1.625118	4.631754
1026	-2672.817	-3294.335	621.5185	0.7003575	1.688275	4.033692
1032	-2652.886	-3275.522	622.6358	0.5908891	1.628343	3.511287
1038	-2661.944	-3281.246	619.3027	0.616206	1.545538	5.417722
1044	-2667.41	-3287.49	620.0803	0.6613299	1.383411	5.042763
1050	-2652.204	-3271.082	618.878	0.5505419	1.313951	5.831377
1056	-2641.197	-3259.898	618.7004	0.5505419	1.424401	5.868131
1062	-2677.58	-3297.716	620.1359	0.5505419	1.430243	5.074804
1068	-2662.691	-3283.141	620.4499	0.6204338	1.430243	4.842697
1074	-2654.712	-3275.03	620.3181	0.7118732	1.438587	4.842697
1080	-2662.689	-3281.292	618.6032	0.7118732	1.508828	5.750986
1086	-2654.988	-3273.438	618.45	0.5900547	1.278218	6.052037
1092	-2640.894	-3257.491	616.5962	0.5610711	1.428324	6.998238
1098	-2640.222	-3259.983	619.7611	0.538032	1.613258	5.191874
1104	-2644.743	-3264.522	619.7798	0.5455935	1.582695	5.191874
1110	-2651.116	-3272.63	621.514	0.5357782	1.788581	4.113074
1116	-2675.441	-3294.636	619.1947	0.5428124	1.527325	5.547405
1122	-2655.165	-3274.543	619.3779	0.453783	1.82247	5.365412
1128	-2654.947	-3274.692	619.7453	0.4274769	1.711001	5.250351
1134	-2664.832	-3283.834	619.0026	0.6850633	1.71551	5.437346
1140	-2662.905	-3282.158	619.2529	0.5485787	1.660184	5.437346
1146	-2660.475	-3280.507	620.0314	0.4470604	1.704881	5.075712
1152	-2656.488	-3274.682	618.1937	0.722443	1.602675	5.91618
1158	-2661.257	-3281.165	619.9081	0.5881153	1.537427	5.110255
1164	-2667.569	-3284.155	616.5853	0.4827201	1.480039	7.043983
1170	-2674.459	-3292.627	618.1686	0.4673755	1.500291	6.190799
1176	-2660.946	-3278.74	617.7938	0.5080521	1.504305	6.35506
1182	-2658.962	-3278.709	619.7476	0.4477337	1.69279	5.238848
1188	-2677.63	-3297.838	620.2075	0.5237096	1.757419	4.876616
1194	-2684.96	-3305.304	620.3434	0.483337	1.687959	4.876616
1200	-2690.733	-3309.713	618.9803	0.4846318	1.802246	5.566041
1206	-2669.655	-3289.13	619.4752	0.5430864	1.696276	5.299597
1212	-2677.493	-3298.39	620.8967	0.5478692	1.866634	4.40782
1218	-2673	-3292.608	619.608	0.5343413	1.847513	5.150147
1224	-2664.361	-3283.607	619.2459	0.5467693	1.850256	5.338009
1230	-2663.196	-3279.876	616.6798	0.4879523	1.539925	6.95611
1236	-2671.377	-3287.324	615.9479	0.581305	1.422991	7.333203
1242	-2669.468	-3287.476	618.0079	0.5882933	1.647181	6.093298
1248	-2652.516	-3270.322	617.8056	0.5882933	1.553943	6.254082
1254	-2678.933	-3295.147	616.2138	0.8007239	1.364798	7.065974
1260	-2674.299	-3295.722	621.4235	0.4508747	1.736208	4.274723
1266	-2663.193	-3284.103	620.9101	0.6187952	1.983498	4.274723
1272	-2672.377	-3292.735	620.3579	0.6456061	1.882567	4.621537
1278	-2679.453	-3298.972	619.5186	0.6285212	1.821657	5.136358
1284	-2673.815	-3293.713	619.8984	0.4227209	1.772741	5.136358
1290	-2686.227	-3306.013	619.7866	0.4678302	1.8037	5.136358
1296	-2666.393	-3286.63	620.2374	0.5377984	1.845882	4.798166
1302	-2657.514	-3278.646	621.1319	0.4459096	1.971074	4.311832
1308	-2644.579	-3266.084	621.5048	0.4459096	1.921508	4.128457
1314	-2638.967	-3259.892	620.9247	0.4593066	1.946751	4.429144
1320	-2647.624	-3268.424	620.8008	0.5499907	1.921474	4.429144
1326	-2661.487	-3280.21	618.7235	0.6301663	1.754188	5.610614
1332	-2670.12	-3289.836	619.7158	0.5664037	1.663775	5.164758
1338	-2664.798	-3283.962	619.1642	0.6251929	1.619496	5.446256
1344	-2692.505	-3313.384	620.8791	0.5398048	1.648907	4.547373
1350	-2668.584	-3286.869	618.2842	0.6550858	1.668935	5.879
1356	-2674.86	-3295.602	620.7422	0.6490828	1.819945	4.438026
1362	-2669.908	-3291.537	621.6295	0.6127031	1.573563	4.103946
1368	-2680.947	-3302.587	621.6404	0.4541734	1.601342	4.224918
1374	-2692.517	-3314.721	622.2037	0.5470314	1.568716	3.834226
1380	-2698.155	-3321.053	622.898	0.6443709	1.687677	3.278017
1386	-2670.485	-3293.361	622.8756	0.4957265	1.829995	3.33983
1392	-2672.405	-3292.901	620.496	0.4860374	1.558701	4.861039
1398	-2669.769	-3288.931	619.162	0.4860374	1.568769	5.5932
1404	-2684.238	-3304.793	620.555	0.4078463	1.428659	4.978488
1410	-2650.389	-3270.64	620.2513	0.568349	1.461135	4.978488
1416	-2672.142	-3296.027	623.8848	0.4738902	1.717786	2.826338
1422	-2672.887	-3296.528	623.6416	0.5161962	1.842348	2.85556
1428	-2665.469	-3286.656	621.1865	0.5892274	1.74367	4.278239
1434	-2681.94	-3301.548	619.6083	0.56665	1.61371	5.251715
1440	-2676.511	-3296.103	619.5921	0.6205974	1.641751	5.201421
1446	-2683.586	-3304.558	620.9712	0.5670438	1.554352	4.525158
1452	-2666.086	-3286.679	620.5939	0.4984405	1.586376	4.779436
1458	-2671.267	-3289.36	618.0933	0.6054672	1.538987	6.092056
1464	-2653.389	-3273.095	619.7061	0.5544757	1.591393	5.220256
1470	-2644.746	-3265.079	620.3329	0.5121622	1.744671	4.824208
1476	-2657.621	-3275.715	618.094	0.5188846	1.353006	6.264679
1482	-2647.407	-3269.701	622.2939	0.4953524	1.84049	3.67332
1488	-2639.127	-3259.296	620.1689	0.7081944	1.802209	4.725626
1494	-2642.691	-3262.214	619.5232	0.619796	1.73486	5.188677
1500	-2639.74	-3260.814	621.0745	0.6175157	1.742959	4.318873
1506	-2660.599	-3282.324	621.7254	0.6518671	1.76526	3.908323
1512	-2633.664	-3254.058	620.3932	0.5777619	1.625884	4.799822
1518	-2660.001	-3279.855	619.8545	0.5532775	1.718813	5.068527
1524	-2646.191	-3264.561	618.3702	0.5290881	1.62478	5.957364
1530	-2663.889	-3282.685	618.7958	0.4608856	1.698089	5.746756
1536	-2662.542	-3280.354	617.8124	0.5278736	1.523206	6.317371
1542	-2649.434	-3270.687	621.2533	0.5963866	1.729721	4.242372
1548	-2632.893	-3253.356	620.4625	0.6130177	1.732054	4.672939
1554	-2630.497	-3249.742	619.2458	0.5767365	1.681683	5.405847
1560	-2628.742	-3249.783	621.0409	0.4334049	1.613929	4.577025
1566	-2646.224	-3266.4	620.1762	0.4652058	1.658015	5.003611
1572	-2637.998	-3257.854	619.8564	0.569391	1.809291	5.003611
1578	-2642.389	-3262.417	620.0273	0.569391	1.679007	4.981002
1584	-2640.05	-3258.518	618.4678	0.5810589	1.624898	5.860378
1590	-2661.011	-3281.12	620.1084	0.6895072	1.391753	5.001618
1596	-2637.902	-3258.35	620.4483	0.6052799	1.490804	4.821881
1602	-2657.48	-3278.323	620.8432	0.699503	1.546392	4.497242
1608	-2658.863	-3278.685	619.8216	0.699503	1.71777	4.972595
1614	-2639.336	-3259.648	620.312	0.6483862	1.898111	4.636407
1620	-2648.219	-3268.183	619.9638	0.6503795	1.611823	4.988917
1626	-2658.051	-3275.072	617.0214	0.4543262	1.590822	6.7757
1632	-2666.697	-3285.123	618.4256	0.64175	1.481709	5.914061
1638	-2677.287	-3295.577	618.2899	0.6433781	1.615203	5.914061
1644	-2655.499	-3276.378	620.8788	0.7672507	1.430072	4.494695
1650	-2651.236	-3273.064	621.828	0.5410372	1.572417	4.052599
1656	-2656.076	-3278.062	621.9861	0.6027196	1.511455	3.944045
1662	-2658.466	-3278.879	620.413	0.7308997	1.488963	4.748042
1668	-2673.404	-3293.779	620.3748	0.4907145	1.505822	4.953589
1674	-2681.422	-3301.495	620.0732	0.5813006	1.447901	5.073935
1680	-2660.307	-3281.077	620.7693	0.4810933	1.469029	4.763271
1686	-2644.384	-3265.258	620.8731	0.501528	1.515857	4.659857
1692	-2660.758	-3281.381	620.6229	0.6099548	1.599332	4.659857
1698	-2651.954	-3272.2	620.2463	0.5922153	1.564095	4.904207
1704	-2655.212	-3276.738	621.5258	0.6612677	1.532013	4.148123
1710	-2662.815	-3284.971	622.1554	0.6260286	1.680693	3.730271
1716	-2688.645	-3307.255	618.6103	0.5299675	1.710918	5.778314
1722	-2685.528	-3306.728	621.2002	0.5034161	1.588064	4.433794
1728	-2683.72	-3306.114	622.3933	0.7805174	1.704601	3.461542
1734	-2678.833	-3299.907	621.0739	0.5327608	1.801896	4.357715
1740	-2679.678	-3298.822	619.144	0.6358641	1.535678	5.495248
1746	-2696.789	-3318.854	622.065	0.4292602	1.62111	3.997503
1752	-2693.781	-3313.744	619.9627	0.4394507	1.786454	5.076169
1758	-2690.851	-3310.515	619.6632	0.6932111	1.426069	5.226661
1764	-2684.3	-3306.039	621.7385	0.6932111	1.503206	4.019073
1770	-2714.916	-3334.231	619.3159	0.4795059	1.59192	5.501955
1776	-2714.021	-3334.047	620.0254	0.4795059	1.548657	5.134252
1782	-2681.956	-3303.966	622.0091	0.7236885	1.75796	3.694647
1788	-2686.352	-3305.243	618.8916	0.6285206	1.423899	5.700851
1794	-2683.726	-3302.63	618.9043	0.5435176	1.536961	5.700851
1800	-2701.067	-3319.713	618.6465	0.5506404	1.406041	5.907506
1806	-2690.106	-3307.041	616.9342	0.5506404	1.463848	6.805535
1812	-2679.65	-3297.692	618.0415	0.5220511	1.374409	6.278816
1818	-2678.409	-3298.696	620.2871	0.5141306	1.455938	5.008603
1824	-2666.902	-3290.184	623.2823	0.5956771	1.684695	3.09289
1830	-2683.136	-3304.801	621.6655	0.5801741	2.032345	3.848173
1836	-2677.764	-3298.772	621.0076	0.5130528	1.618787	4.516087
1842	-2669.559	-3290.982	621.423	0.6212158	1.445565	4.286957
1848	-2677.746	-3296.848	619.1015	0.4607932	1.582387	5.64272
1854	-2679.426	-3299.927	620.5011	0.4111555	1.620595	4.898184
1860	-2673.691	-3293.857	620.1663	0.4934721	1.809327	4.898184
1866	-2671.522	-3290.716	619.1941	0.5967339	1.58066	5.473643
1872	-2669.948	-3288.388	618.4401	0.6088716	1.58066	5.877434
1878	-2658.189	-3277.122	618.9336	0.6374823	1.543015	5.605584
1884	-2655.923	-3276.445	620.5219	0.4750901	1.787448	4.72929
1890	-2669.839	-3289.657	619.8184	0.4750901	1.758729	5.13673
1896	-2654.533	-3274.12	619.5872	0.4750901	1.744254	5.272624
1902	-2681.967	-3299.632	617.6652	0.4567504	1.565741	6.438724
1908	-2660.385	-3282.135	621.7504	0.4623197	1.358274	4.292216
1914	-2653.903	-3274.359	620.4562	0.5420248	1.620228	4.798283
1920	-2660.119	-3280.269	620.1498	0.5039539	1.660062	4.980723
1926	-2657.359	-3277.462	620.1034	0.6020589	1.476895	5.024156
1932	-2652.894	-3272.829	619.935	0.5787523	1.679619	5.024156
1938	-2663.016	-3283.84	620.8246	0.6480053	1.75203	4.430736
1944	-2681.829	-3302.824	620.9951	0.5598052	1.709238	4.430736
1950	-2669.884	-3290.688	620.8032	0.5299179	1.896927	4.459323
1956	-2657.492	-3279.866	622.3743	0.5299179	1.617725	3.723156
1962	-2684.404	-3305.425	621.0204	0.6567795	1.746147	4.31674
1968	-2671.962	-3292.235	620.273	0.5684961	1.713186	4.825938
1974	-2675.563	-3294.735	619.1722	0.5938513	1.639248	5.455796
1980	-2679.663	-3298.468	618.8052	0.5721953	1.447913	5.779885
1986	-2670.432	-3288.371	617.9387	0.5232891	1.453617	6.290555
1992	-2649.53	-3269.691	620.161	0.6442925	1.620353	4.879096
1998	-2654.838	-3274.738	619.8996	0.6774881	1.836727	4.879096
2004	-2649.579	-3269.262	619.6831	0.5954364	1.78852	5.089853
2010	-2668.55	-3288.252	619.7019	0.5372185	1.857938	5.089853
2016	-2668.872	-3286.895	618.023	0.4977536	1.536751	6.222171
2022	-2666.772	-3287.672	620.9004	0.5060972	1.691295	4.541915
2028	-2668.533	-3290.566	622.0332	0.5360009	1.698644	3.867459
2034	-2667.95	-3288.563	620.6136	0.5523232	1.785683	4.608705
2040	-2662.134	-3283.797	621.663	0.4844911	2.028136	3.939002
2046	-2665.748	-3286.795	621.0476	0.5208402	1.762464	4.405561
2052	-2665.674	-3286.619	620.9452	0.6264918	1.706012	4.405561
2058	-2664.034	-3287.601	623.5673	0.6966805	1.706012	2.824673
2064	-2682.804	-3305.14	622.3357	0.9107001	1.562489	3.49193
2070	-2676.833	-3298.239	621.4062	0.7513304	1.525102	4.153786
2076	-2670.485	-3291.773	621.2881	0.6316011	1.626878	4.252403
2082	-2678.5	-3301.281	622.7808	0.652125	1.750875	3.303605
2088	-2678.392	-3301.15	622.7576	0.6655063	1.755815	3.303605
2094	-2670.96	-3291.748	620.7879	0.4980506	1.759513	4.574244
2100	-2660.382	-3282.15	621.7684	0.5026225	1.58307	4.11562
2106	-2641.411	-3262.9	621.4893	0.5397105	1.973435	4.018247
2112	-2655.468	-3276.107	620.6388	0.7033666	1.925591	4.395909
2118	-2658.595	-3278.957	620.3622	0.6509777	1.770874	4.677571
2124	-2656.567	-3273.188	616.6207	0.7307894	1.585132	6.773885
2130	-2665.677	-3284.469	618.7923	0.4977436	1.564697	5.787354
2136	-2652.832	-3273.514	620.6818	0.5422117	1.716245	4.618176
2142	-2669.216	-3289.068	619.8517	0.6298083	1.817389	4.952853
2148	-2650.543	-3270.84	620.2965	0.6430592	1.807381	4.700004
2154	-2653.947	-3274.404	620.4573	0.494406	1.872901	4.69941
2160	-2678.905	-3299.912	621.0076	0.494406	1.920425	4.363401
2166	-2661.78	-3282.364	620.5837	0.6528368	1.782484	4.545372
2172	-2672.162	-3291.837	619.6753	0.5575666	1.729125	5.158435
2178	-2666.499	-3285.937	619.4386	0.5535045	1.459467	5.441461
2184	-2665.131	-3283.427	618.296	0.4701366	1.516066	6.110307
2190	-2668.042	-3285.433	617.391	0.6207806	1.538559	6.461969
2196	-2662.674	-3280.865	618.1903	0.60756	1.680501	5.960399
2202	-2663.474	-3282.012	618.538	0.5375669	1.663842	5.837033
2208	-2664.024	-3283.613	619.5889	0.5375669	1.557217	5.318374
2214	-2665.588	-3282.968	617.3808	0.5667302	1.626757	6.46258
2220	-2665.455	-3284.363	618.9081	0.4559458	1.540287	5.776397
2226	-2661.305	-3280.492	619.1864	0.487639	1.555985	5.585302
2232	-2648.433	-3267.854	619.4211	0.4520799	1.382763	5.585302
2238	-2666.762	-3286.251	619.4894	0.3770351	1.586747	5.513354
2244	-2680.279	-3300.03	619.7507	0.6130229	1.67961	5.098608
2250	-2649.868	-3268.985	619.1172	0.5945429	1.715029	5.443814
2256	-2660.895	-3280.087	619.1925	0.7271124	1.67301	5.326116
2262	-2654.55	-3274.063	619.513	0.5528897	1.613966	5.315796
2268	-2656.873	-3276.81	619.9368	0.5528125	1.618466	5.07889
2274	-2653.324	-3274.214	620.89	0.752004	1.673617	4.361645
2280	-2661.479	-3280.346	618.867	0.4858319	1.640286	5.715942
2286	-2660.74	-3278.07	617.3299	0.5199968	1.266	6.724758
2292	-2660.811	-3279.342	618.5308	0.6336729	1.494419	5.855805
2298	-2688.263	-3306.065	617.802	0.5499206	1.43093	6.354303
2304	-2664.955	-3282.69	617.7355	0.5499206	1.445912	6.382304
2310	-2661.848	-3279.993	618.1455	0.583064	1.681922	6.003566
2316	-2654.51	-3274.365	619.8554	0.5272116	1.680863	5.111699
2322	-2652.472	-3273.23	620.7575	0.4617135	1.517719	4.761318
2328	-2651.627	-3273.931	622.3043	0.735744	1.681231	3.559134
2334	-2655.46	-3276.666	621.2061	0.5622761	1.747902	4.287589
2340	-2655.723	-3275.893	620.1701	0.6019671	1.541725	4.951161
2346	-2672.299	-3293.843	621.5445	0.5195069	1.722067	4.148292
2352	-2658.82	-3282.445	623.6248	0.4700657	1.806295	2.934027
