Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
408	-2657.299	-3277.939	620.6407	0.5602874	1.509396	4.741359
414	-2658.017	-3278.339	620.3221	0.5602874	1.414876	4.971636
420	-2662.946	-3282.91	619.9644	0.5740145	1.751863	4.971636
426	-2676.005	-3295.487	619.4818	0.6297032	1.714799	5.214933
432	-2679.378	-3298.037	618.659	0.4502916	1.597356	5.886902
438	-2655.553	-3275.409	619.8562	0.6983225	1.541425	5.052149
444	-2685.343	-3307.036	621.6921	0.7416364	1.514648	4.00368
450	-2709.077	-3325.994	616.9169	0.5047049	1.330417	6.926235
456	-2690.346	-3310.643	620.2978	0.50413	1.719776	4.864966
462	-2690.757	-3310.759	620.0019	0.5141685	1.642875	5.063141
468	-2674.457	-3295.04	620.5832	0.4921922	1.862368	4.63683
474	-2693.599	-3314.521	620.9226	0.431864	1.936127	4.464031
480	-2685.328	-3303.439	618.1109	0.5520746	1.698002	6.039241
486	-2671.699	-3291.812	620.1138	0.5465651	1.442366	5.083785
492	-2672.01	-3292.622	620.6129	0.5296477	1.772722	4.636266
498	-2672.886	-3294.433	621.5474	0.6015105	1.916591	3.964234
504	-2670.536	-3291.266	620.7307	0.6015105	1.890964	4.442331
510	-2684.394	-3306.251	621.8564	0.5466748	1.693368	3.962257
516	-2686.656	-3308.667	622.011	0.5268762	1.634235	3.925447
522	-2647.037	-3268.033	620.9963	0.7415259	1.837124	4.216283
528	-2675.246	-3296.016	620.7702	0.7008769	1.708489	4.446082
534	-2657.844	-3279.587	621.7438	0.5547464	1.943142	3.876515
540	-2636.794	-3258.439	621.6451	0.5586812	1.789173	4.017688
546	-2669.208	-3289.751	620.5429	0.5502466	1.850783	4.613662
552	-2669.926	-3291.016	621.0904	0.6895689	1.635301	4.314982
558	-2657.869	-3276.608	618.7386	0.4491823	1.635301	5.823736
564	-2659.076	-3278.835	619.7592	0.5097149	1.684915	5.178323
570	-2661.981	-3281.108	619.1271	0.462409	1.508663	5.667563
576	-2663.316	-3280.851	617.5355	0.4829562	1.432961	6.556379
582	-2675.469	-3292.278	616.8091	0.4599365	1.581007	6.890189
588	-2668.589	-3287.469	618.8798	0.6034467	1.724254	5.56213
594	-2691.015	-3311.475	620.4596	0.4811157	1.897412	4.696901
600	-2669.512	-3290.122	620.6099	0.4912706	1.63956	4.747465
606	-2680.563	-3299.264	618.7012	0.4912706	1.680917	5.779464
612	-2683.494	-3300.754	617.2598	0.4810913	1.551664	6.64303
618	-2685.969	-3307.033	621.064	0.4902643	1.56532	4.535566
624	-2678.356	-3295.515	617.1586	0.5001912	1.645541	6.629675
630	-2660.678	-3282.011	621.3331	0.4992065	2.046154	4.103004
636	-2667.095	-3287.908	620.8132	0.5573353	1.919028	4.41717
642	-2637.77	-3258.769	620.9992	0.5178711	1.880881	4.368747
648	-2641.867	-3261.269	619.4018	0.4597211	1.701227	5.413304
654	-2640.4	-3258.803	618.4032	0.4893373	1.695169	5.936384
660	-2651.403	-3270.836	619.4324	0.4893373	1.732643	5.351148
666	-2671.369	-3292.01	620.6412	0.4714144	1.587222	4.778063
672	-2668.229	-3286.285	618.0567	0.5524158	1.697652	6.068706
678	-2653.237	-3271.824	618.587	0.5432923	1.564877	5.859482
684	-2661.214	-3279.357	618.1436	0.5517279	1.686007	6.028251
690	-2675.069	-3294.264	619.1956	0.4172965	1.626313	5.610183
696	-2657.414	-3276.185	618.7703	0.5141893	1.659517	5.732685
702	-2675.116	-3295.445	620.3287	0.5141893	1.675013	4.86355
708	-2661.43	-3281.553	620.1237	0.5138245	1.710119	4.958432
714	-2662.582	-3283.787	621.2045	0.5057967	1.908691	4.247999
720	-2694.435	-3315.966	621.5311	0.5057967	1.951085	4.038145
726	-2686.891	-3308.273	621.3822	0.5872689	1.944487	4.054585
732	-2683.862	-3304.734	620.8729	0.642703	1.770871	4.396969
738	-2667.447	-3286.076	618.6285	0.642703	1.659548	5.705038
744	-2659.94	-3279.533	619.593	0.5018856	1.668632	5.286317
750	-2654.137	-3274.106	619.9691	0.5018856	1.579156	5.127781
756	-2662.696	-3281.048	618.3515	0.5414313	1.56197	5.991217
762	-2656.608	-3277.277	620.6691	0.5835539	1.72563	4.584766
768	-2673.966	-3291.838	617.8726	0.5860378	1.731218	6.123068
774	-2653.108	-3272.695	619.587	0.4432737	1.731218	5.310751
780	-2668.591	-3287.125	618.5334	0.5764418	1.715487	5.778678
786	-2665.93	-3283.974	618.0438	0.4665112	1.556506	6.22894
792	-2697.662	-3315.416	617.7548	0.5109499	1.504552	6.373548
798	-2689.882	-3306.615	616.7328	0.5452789	1.380792	6.963362
804	-2675.059	-3291.729	616.6702	0.5883961	1.436104	6.932128
810	-2664.926	-3285.721	620.7954	0.5585071	1.746786	4.523115
816	-2647.769	-3268.238	620.4692	0.6168496	1.811719	4.621448
822	-2671.621	-3292.111	620.4908	0.5544611	1.882512	4.621448
828	-2665.795	-3286.162	620.3666	0.5846008	1.844154	4.687019
834	-2687.459	-3308.283	620.8241	0.5562016	1.688346	4.541849
840	-2652.17	-3271.053	618.8823	0.5973342	1.669789	5.595597
846	-2660.036	-3280.451	620.4147	0.5293326	1.748504	4.760962
852	-2674.691	-3294.517	619.826	0.5390001	1.606621	5.15878
858	-2668.415	-3286.703	618.2879	0.5483853	1.667535	5.962428
864	-2686.633	-3304.463	617.8294	0.6384676	1.667535	6.140299
870	-2676.252	-3294.677	618.4249	0.5291639	1.729611	5.870195
876	-2663.944	-3283.052	619.1084	0.523042	1.644047	5.547859
882	-2651.491	-3271.017	619.5267	0.5181906	1.787201	5.242769
888	-2692.498	-3312.609	620.111	0.5479907	1.962926	4.794513
894	-2667.773	-3288.625	620.8516	0.5240949	1.849129	4.464237
900	-2659.087	-3279.095	620.0081	0.5483055	1.905151	4.883805
906	-2666.751	-3287.347	620.5961	0.5908707	1.921427	4.509722
912	-2663.487	-3284.198	620.711	0.5162542	1.921427	4.509722
918	-2673.772	-3294.347	620.5756	0.5871352	1.947382	4.509722
924	-2663.402	-3284.148	620.7457	0.4719678	1.960638	4.509722
930	-2661.771	-3282.582	620.8111	0.4719678	1.921934	4.494694
936	-2678.978	-3299.119	620.141	0.7471955	1.804699	4.712212
942	-2677.726	-3295.984	618.2578	0.4737566	1.597182	6.083515
948	-2638.467	-3258.781	620.3144	0.5154769	1.774583	4.814808
954	-2642.199	-3262.259	620.0603	0.5085343	1.678018	5.016321
960	-2644.957	-3265.795	620.8374	0.6540194	1.878351	4.347547
966	-2645.875	-3267.468	621.5926	0.644539	1.894402	3.916182
972	-2645.638	-3266.451	620.8136	0.4993722	1.662696	4.612954
978	-2659.339	-3278.373	619.0346	0.4618537	1.343934	5.808956
984	-2640.443	-3257.49	617.0476	0.5117156	1.513791	6.750668
990	-2676.751	-3296.779	620.028	0.6182165	1.668839	4.946529
996	-2677.56	-3297.93	620.3706	0.5564559	1.605655	4.841709
1002	-2674.471	-3293.818	619.3468	0.4371426	1.76492	5.43072
1008	-2676.745	-3296.006	619.2613	0.5453129	1.668961	5.43072
1014	-2672.216	-3292.577	620.3607	0.5938091	1.776156	4.720746
1020	-2656.133	-3277.124	620.9906	0.6275236	1.928371	4.253378
1026	-2651.7	-3272.977	621.2779	0.593929	1.689306	4.253378
1032	-2650.365	-3269	618.6357	0.3998818	1.737426	5.874104
1038	-2676.279	-3294.868	618.5889	0.5160666	1.627254	5.84798
1044	-2674.729	-3295.008	620.279	0.5227303	1.669504	4.886612
1050	-2660.993	-3281.043	620.0494	0.5227303	1.794006	4.945123
1056	-2643.148	-3263.447	620.2993	0.5526452	1.832066	4.758376
1062	-2654.362	-3274.813	620.4513	0.5526452	1.82861	4.67532
1068	-2644.284	-3264.435	620.1511	0.5526452	1.905992	4.799892
1074	-2656.004	-3276.145	620.1404	0.515287	1.842065	4.874403
1080	-2654.904	-3275.503	620.5991	0.4405271	1.668594	4.786533
1086	-2665.724	-3285.469	619.7453	0.6130551	1.828176	5.019146
1092	-2678.09	-3299.321	621.2311	0.5063672	1.586859	4.414332
1098	-2682.794	-3303.833	621.0387	0.6550138	1.656881	4.358206
1104	-2671.656	-3295.189	623.5333	0.558576	1.767544	2.925961
1110	-2650.712	-3270.84	620.1283	0.558576	1.668201	4.939975
1116	-2646.43	-3266.611	620.1815	0.5106794	1.779511	4.890519
1122	-2672.385	-3294.448	622.0626	0.4642211	1.556923	3.999846
1128	-2685.59	-3308.39	622.8	0.5523689	1.770574	3.365892
1134	-2658.803	-3277.895	619.0914	0.5523689	1.622612	5.543679
1140	-2655.98	-3274.766	618.7851	0.6367717	1.619461	5.645673
1146	-2652.784	-3272.276	619.492	0.6710211	1.757421	5.154307
1152	-2663.689	-3283.954	620.2651	0.4709437	1.799507	4.869863
1158	-2650.053	-3269.447	619.3936	0.4809021	1.548474	5.481817
1164	-2658.74	-3278.161	619.4217	0.6033121	1.403473	5.440674
1170	-2672.48	-3290.481	618.0013	0.6845436	1.590082	6.054862
1176	-2671.813	-3291.58	619.7676	0.6259174	1.760001	5.034465
1182	-2679.62	-3298.916	619.2952	0.5393008	1.73056	5.38326
1188	-2663.388	-3281.582	618.1938	0.4944549	1.597378	6.099208
1194	-2673.625	-3291.073	617.4478	0.4788203	1.500727	6.570993
1200	-2671.21	-3290.627	619.4172	0.5993426	1.575518	5.351504
1206	-2664.36	-3285.129	620.769	0.5928154	1.688096	4.542093
1212	-2675.142	-3296.809	621.6673	0.4785216	1.638188	4.164717
1218	-2697.611	-3317.669	620.0587	0.5488913	1.451035	5.107523
1224	-2664.584	-3283.261	618.6769	0.5107315	1.595212	5.822085
1230	-2658.585	-3277.455	618.8698	0.4739843	1.46379	5.822085
1236	-2668.627	-3289.09	620.4629	0.5882208	1.739783	4.688557
1242	-2674.268	-3295.257	620.9886	0.6584826	1.581117	4.426534
1248	-2669.624	-3291.833	622.2089	0.6261212	1.625708	3.731034
1254	-2670.624	-3293.796	623.1718	0.7061579	1.704611	3.05639
1260	-2676.592	-3296.361	619.7699	0.5212965	1.643678	5.184848
1266	-2665.729	-3287.309	621.5793	0.6445857	1.730819	4.017363
1272	-2659.237	-3282.109	622.8722	0.6829127	1.692941	3.259399
1278	-2669.979	-3290.755	620.7757	0.5780726	1.727954	4.528188
1284	-2670.902	-3290.792	619.8902	0.4560692	1.871264	5.052833
1290	-2656.907	-3275.775	618.8686	0.5740627	1.512526	5.708236
1296	-2677.846	-3297.437	619.5905	0.5396847	1.695397	5.239324
1302	-2654.453	-3273.549	619.0959	0.5396847	1.724047	5.496269
1308	-2651.354	-3270.672	619.3186	0.410153	1.724047	5.496269
1314	-2660.159	-3278.642	618.4833	0.410153	1.684225	5.975659
1320	-2683.43	-3303.273	619.843	0.4806793	1.73414	5.131456
1326	-2668.41	-3289.726	621.3153	0.5352134	1.788777	4.226331
1332	-2676.886	-3296.748	619.8621	0.5002098	1.841358	5.043274
1338	-2674.626	-3294.502	619.8764	0.5455765	1.754325	5.043274
1344	-2671.081	-3290.925	619.8439	0.5694493	1.754325	5.041005
1350	-2687.562	-3307.641	620.0792	0.6526937	1.844454	4.79332
1356	-2671.199	-3292.098	620.8982	0.4911153	1.815236	4.487417
1362	-2678.807	-3299.441	620.6342	0.4184944	1.778429	4.728163
1368	-2693.038	-3312.492	619.454	0.4894618	1.80654	5.29834
1374	-2670.174	-3291.397	621.223	0.7521505	1.580925	4.225555
1380	-2684.834	-3304.118	619.2844	0.6899229	1.495936	5.39954
1386	-2682.129	-3303.169	621.0397	0.5249122	1.740661	4.418614
1392	-2650.247	-3268.119	617.8722	0.5704369	1.514498	6.253813
1398	-2662.012	-3279.971	617.9596	0.598318	1.417376	6.236668
1404	-2672.461	-3293.835	621.3742	0.5318235	1.752152	4.216757
1410	-2669.483	-3291.322	621.839	0.6545004	1.986807	3.713356
1416	-2659.049	-3281.09	622.0406	0.5407783	2.029961	3.667836
1422	-2670.526	-3289.243	618.7167	0.5778088	1.608196	5.73595
1428	-2669.865	-3290.939	621.0743	0.3656716	1.838922	4.505362
1434	-2670.236	-3291.163	620.9264	0.5541611	1.912221	4.359863
1440	-2660.853	-3281.166	620.3131	0.499557	1.728709	4.855642
1446	-2656.467	-3276.794	620.3278	0.4551503	1.789932	4.855642
1452	-2650.091	-3269.066	618.9755	0.565747	1.81903	5.488137
1458	-2646.485	-3266.408	619.9226	0.6051359	1.738463	4.976857
1464	-2644.528	-3265.472	620.9439	0.5188606	1.928908	4.371943
1470	-2649.912	-3270.684	620.7719	0.5188606	1.985943	4.436785
1476	-2657.974	-3278.929	620.9544	0.4371574	1.888094	4.467735
1482	-2661.14	-3280.415	619.2756	0.4259906	1.758869	5.48445
1488	-2674.31	-3293.469	619.1585	0.5491614	1.66812	5.48445
1494	-2671.15	-3290.648	619.4982	0.553598	1.695289	5.278437
1500	-2678.785	-3299.181	620.3958	0.4754576	1.841181	4.769397
1506	-2675.859	-3297.829	621.9708	0.582715	1.723497	3.848
1512	-2666.572	-3288.46	621.8877	0.6254574	2.06354	3.66416
1518	-2634.474	-3256.293	621.8194	0.5607409	2.06354	3.758452
1524	-2648.001	-3269.843	621.8425	0.537352	2.076625	3.758452
1530	-2649.353	-3270.701	621.3483	0.6737947	1.934656	4.010201
1536	-2658.685	-3279.632	620.947	0.666432	1.947204	4.237044
1542	-2650.141	-3271.17	621.0286	0.6394934	1.897248	4.239974
1548	-2649.507	-3270.474	620.9665	0.6846237	1.666176	4.371226
1554	-2663.331	-3284.283	620.9515	0.5775144	1.705286	4.442468
1560	-2668.498	-3289.163	620.6654	0.5775144	1.821612	4.537982
1566	-2667.507	-3287.76	620.2526	0.7463419	1.567921	4.782767
1572	-2646.194	-3266.173	619.9788	0.7463419	1.913349	4.742763
1578	-2649.229	-3269.593	620.3644	0.6430828	1.87097	4.626317
1584	-2623.439	-3244.111	620.6713	0.4426726	1.87097	4.630743
1590	-2658.53	-3278.23	619.7001	0.5828684	1.660794	5.161442
1596	-2690.796	-3308.799	618.003	0.4908235	1.617057	6.195659
1602	-2673.572	-3291.65	618.0784	0.579752	1.606709	6.083878
1608	-2671.272	-3292.764	621.4923	0.6892244	1.61356	4.099527
1614	-2677.158	-3294.996	617.8378	0.6957444	1.537243	6.164647
1620	-2664.426	-3282.849	618.4227	0.6527657	1.707597	5.78388
1626	-2675.72	-3295.234	619.5138	0.52501	1.624081	5.333901
1632	-2667.874	-3287.738	619.8645	0.4380811	1.817371	5.114808
1638	-2655.186	-3275.997	620.8109	0.5262793	1.906242	4.453
1644	-2645.343	-3265.107	619.7635	0.5668002	1.787284	5.069548
1650	-2660.122	-3280.609	620.4874	0.4643	1.843225	4.727802
1656	-2670.307	-3291.862	621.5545	0.5953066	1.798635	4.032786
1662	-2647.963	-3267.781	619.818	0.5221059	1.569026	5.198834
1668	-2665.663	-3285.768	620.1051	0.6621572	1.56911	4.925174
1674	-2662.794	-3283.053	620.2583	0.5722016	1.939136	4.704809
1680	-2671.768	-3292.267	620.4985	0.5151467	1.787938	4.704809
1686	-2661.793	-3280.705	618.9117	0.616109	1.813718	5.485448
1692	-2680.83	-3301.562	620.7324	0.5309103	1.813718	4.545067
1698	-2660.686	-3281.888	621.2017	0.6506165	1.858282	4.155127
1704	-2667.751	-3287.895	620.1443	0.5320344	1.759097	4.90351
1710	-2668.324	-3288.778	620.4534	0.5522584	1.682174	4.756398
1716	-2665.602	-3287.268	621.6664	0.5522584	1.559377	4.14214
1722	-2661.614	-3283.403	621.7888	0.629867	1.578506	3.996398
1728	-2660.959	-3282.29	621.3315	0.5922285	1.810857	4.155395
1734	-2650.963	-3271.371	620.4079	0.579535	1.769662	4.709792
1740	-2647.371	-3269.13	621.7593	0.5714567	1.898545	3.878633
1746	-2643.848	-3264.655	620.8065	0.5714567	1.868611	4.437276
1752	-2642.541	-3262.974	620.4324	0.5505719	1.631384	4.797918
1758	-2637.561	-3259.041	621.48	0.5349434	1.599386	4.240564
1764	-2626.252	-3245.697	619.4447	0.5760954	1.553566	5.36736
1770	-2633.219	-3252.018	618.7989	0.4232281	1.623931	5.822789
1776	-2637.984	-3258.972	620.9885	0.428056	1.913509	4.443562
1782	-2647.533	-3269.401	621.8679	0.4943602	2.102177	3.769208
1788	-2658.31	-3278.097	619.7867	0.5814261	1.647556	5.121997
1794	-2638.297	-3257.315	619.0172	0.5814261	1.645935	5.547457
1800	-2662.019	-3280.412	618.3928	0.4548491	1.663383	5.991787
1806	-2655.608	-3274.533	618.9248	0.4882117	1.663187	5.669524
1812	-2659.103	-3278.78	619.677	0.5063317	1.686136	5.2262
1818	-2671.358	-3291.673	620.3156	0.4983298	1.883494	4.769032
1824	-2684.3	-3303.102	618.8013	0.6336322	1.580797	5.660437
1830	-2665.939	-3286.277	620.3381	0.6336322	1.510659	4.849786
1836	-2668.662	-3288.825	620.163	0.5607145	1.792222	4.849786
1842	-2665.391	-3283.543	618.1517	0.5061277	1.540212	6.142759
1848	-2674.636	-3292.743	618.1078	0.5438686	1.499655	6.155925
1854	-2646.871	-3265.262	618.3908	0.4930365	1.643105	5.968186
1860	-2632.91	-3252.375	619.4642	0.541576	1.705964	5.301656
1866	-2664.552	-3284.218	619.666	0.6140716	1.73105	5.116213
1872	-2665.586	-3283.514	617.9273	0.5543543	1.642846	6.167381
1878	-2663.746	-3283.797	620.0509	0.5842111	1.735636	4.924052
1884	-2658.987	-3280.127	621.1406	0.7034262	1.700639	4.239321
1890	-2651.141	-3269.558	618.417	0.6366415	1.752961	5.774362
1896	-2662.107	-3282.674	620.5673	0.5244861	1.752961	4.677476
1902	-2652.556	-3272.259	619.703	0.5244861	1.718738	5.177494
1908	-2645.297	-3265.508	620.2109	0.4678156	1.878086	4.859336
1914	-2669.711	-3289.8	620.0888	0.5694025	1.836079	4.859336
1920	-2669.211	-3286.989	617.7779	0.5884027	1.488625	6.304534
1926	-2646.24	-3266.445	620.2054	0.4865764	1.781508	4.898331
1932	-2658.914	-3279.137	620.2231	0.6068233	1.775639	4.787358
1938	-2649.409	-3270.192	620.7822	0.5801704	1.797527	4.483654
1944	-2655.598	-3275.02	619.4219	0.6244007	1.721633	5.248416
1950	-2645.742	-3265.409	619.6672	0.4424278	1.765386	5.248416
1956	-2636.718	-3255.314	618.5959	0.5571987	1.655613	5.793199
1962	-2661.013	-3279.573	618.5591	0.5320965	1.731498	5.793199
1968	-2667.514	-3286.149	618.635	0.5435089	1.567989	5.831328
1974	-2696.542	-3313.138	616.596	0.6875868	1.431994	6.89985
1980	-2672.483	-3291.424	618.9414	0.5647008	1.688157	5.579675
1986	-2662.648	-3281.529	618.8806	0.6058176	1.688157	5.579675
1992	-2663.981	-3285.709	621.728	0.4713363	1.890039	3.993637
1998	-2652.955	-3274.432	621.4768	0.5231956	2.055106	3.993637
2004	-2659.123	-3281.16	622.0367	0.6772147	2.055106	3.541308
2010	-2657.437	-3276.064	618.6265	0.5712579	1.523277	5.837201
2016	-2658.936	-3278.079	619.1428	0.540092	1.785096	5.436514
2022	-2670.37	-3289.55	619.1797	0.540092	1.748151	5.436514
2028	-2684.16	-3303.37	619.2104	0.4739393	1.825836	5.436514
2034	-2650.129	-3267.456	617.3274	0.4894047	1.485935	6.63441
2040	-2647.412	-3265.159	617.7468	0.6239723	1.611561	6.226769
2046	-2689.75	-3309.62	619.8693	0.4740983	1.870885	5.047287
2052	-2661.38	-3280.958	619.5781	0.5072021	1.861221	5.183267
2058	-2646.994	-3266.332	619.3387	0.4042795	1.678621	5.516331
2064	-2646.764	-3266.483	619.719	0.5878988	1.712227	5.118333
2070	-2667.705	-3286.893	619.1885	0.559755	1.443751	5.582324
2076	-2686.296	-3307.867	621.5708	0.4053447	1.462678	4.393459
2082	-2680.686	-3302.833	622.1468	0.3887821	1.533689	4.044623
2088	-2660.286	-3282.801	622.5154	0.5213173	1.62408	3.645796
2094	-2649.633	-3271.895	622.2619	0.6037995	1.751898	3.645796
2100	-2647.803	-3269.554	621.7512	0.5542999	1.936901	3.876209
2106	-2668.861	-3290.771	621.9096	0.4985056	1.793514	3.918682
2112	-2652.956	-3272.259	619.3034	0.5394566	1.517579	5.495905
2118	-2674.08	-3294.105	620.025	0.6469225	1.577631	4.976557
2124	-2654.758	-3277.2	622.4421	0.5638887	1.86023	3.51251
2130	-2658.845	-3282.141	623.2965	0.5666109	1.708231	3.09616
2136	-2649.782	-3270.459	620.6769	0.5716897	1.733247	4.586065
2142	-2661.618	-3283.445	621.8269	0.6459411	1.697456	3.893676
2148	-2650.686	-3270.573	619.8863	0.5475022	1.697456	5.067643
2154	-2647.858	-3269.521	621.6631	0.6124565	1.81748	3.945745
2160	-2662.036	-3284.445	622.4087	0.5631905	1.746813	3.598546
2166	-2649.892	-3273.027	623.1351	0.6974843	1.676826	3.101605
2172	-2636.015	-3256.754	620.7386	0.5637582	1.914194	4.456391
2178	-2630.776	-3250.941	620.165	0.5679668	1.681561	4.904202
2184	-2665.111	-3283.441	618.3301	0.5417891	1.715072	5.91907
2190	-2657.287	-3276.493	619.2055	0.5657778	1.830732	5.354971
2196	-2669.569	-3290.12	620.5508	0.6413879	1.782614	4.57264
2202	-2655.154	-3274.703	619.5485	0.5216894	1.768385	5.237984
2208	-2669.206	-3289.466	620.2594	0.5222526	1.694741	4.883911
2214	-2660.983	-3281.778	620.7949	0.5222526	1.625548	4.623328
2220	-2663.318	-3284.733	621.4146	0.6418053	1.814362	4.065847
2226	-2657.887	-3278.574	620.6867	0.6957909	1.495974	4.61614
2232	-2646.445	-3263.693	617.2487	0.5743252	1.520028	6.585745
2238	-2659.474	-3276.704	617.2304	0.6028151	1.420418	6.626809
2244	-2659.943	-3276.908	616.9647	0.6855017	1.479578	6.676659
2250	-2680.367	-3297.129	616.7619	0.576384	1.483234	6.866913
2256	-2657.877	-3275.307	617.4301	0.4610526	1.582007	6.553148
2262	-2651.23	-3270.163	618.9328	0.6367114	1.69914	5.520879
2268	-2668.768	-3288.242	619.4745	0.632593	1.68413	5.233694
2274	-2673.412	-3291.342	617.9304	0.5191169	1.520737	6.262209
2280	-2674.855	-3295.201	620.3466	0.4344843	1.76098	4.881954
2286	-2672.921	-3292.532	619.6105	0.5294268	1.702863	5.233088
2292	-2661.399	-3279.855	618.4564	0.5095006	1.692983	5.890272
2298	-2659.935	-3279.179	619.2442	0.6396073	1.827951	5.276071
2304	-2661.71	-3282.324	620.6145	0.5046539	1.831966	4.624773
2310	-2664.184	-3285.212	621.0281	0.5046539	1.702315	4.465256
2316	-2649.568	-3268.03	618.4619	0.5157117	1.6727	5.892845
2322	-2642.92	-3262.888	619.9676	0.4912317	1.686266	5.079029
2328	-2656.499	-3279.481	622.9813	0.6121614	1.79357	3.192974
2334	-2655.832	-3278.729	622.897	0.4882934	1.609895	3.4636
2340	-2656.491	-3277.559	621.0678	0.5722765	1.973552	4.229535
2346	-2663.065	-3285.643	622.5776	0.584957	1.800589	3.449804
2352	-2668.056	-3290.679	622.6228	0.638634	1.749233	3.408325
